PharmGKB ID	Name	Source	Biomarker Flag	Testing Level
PA166115367	FDA Label for velaglucerase alfa and GBA	FDA	Off (Formerly On)	Genetic testing required
PA166114926	FDA Label for mafenide and G6PD	FDA	On	Actionable PGx
PA166114930	FDA Label for homoharringtonine and ABL1,BCR	FDA	On	Informative PGx
PA166114907	FDA Label for bosutinib and ABL1,BCR	FDA	On	Genetic testing required
PA166114921	FDA Label for ibritumomab and MS4A1	FDA	Off (Formerly On)	Informative PGx
PA166114923	FDA Label for lomitapide and LDLR	FDA	On	Actionable PGx
PA166105198	FDA Label for mitoxantrone	FDA	Off (Never On)	
PA166105266	FDA Label for ticlopidine	FDA	Off (Never On)	
PA166105208	FDA Label for nitric oxide	FDA	Off (Never On)	
PA166105027	FDA Label for aliskiren	FDA	Off (Never On)	
PA166105249	FDA Label for sirolimus	FDA	Off (Never On)	
PA166105099	FDA Label for cyclophosphamide	FDA	Off (Never On)	
PA166105152	FDA Label for heparin	FDA	Off (Never On)	
PA166105237	FDA Label for ribavirin	FDA	Off (Never On)	
PA166105170	FDA Label for ketoconazole	FDA	Off (Never On)	
PA166105084	FDA Label for captopril	FDA	Off (Never On)	
PA166105274	FDA Label for trazodone	FDA	Off (Never On)	
PA166105111	FDA Label for dofetilide	FDA	Off (Never On)	
PA166105126	FDA Label for etanercept	FDA	Off (Never On)	
PA166105109	FDA Label for disulfiram	FDA	Off (Never On)	
PA166105216	FDA Label for pamidronate	FDA	Off (Never On)	
PA166105157	FDA Label for hydroxyurea	FDA	Off (Never On)	
PA166105066	FDA Label for alprazolam	FDA	Off (Never On)	
PA166105185	FDA Label for mefloquine	FDA	Off (Never On)	
PA166105289	FDA Label for infliximab	FDA	Off (Never On)	
PA166122488	EMA Label for regorafenib and KRAS,UGT1A1	EMA	Off (Never On)	Informative PGx
PA166114378	EMA Label for telaprevir and IFNL3	EMA	Off (Never On)	Actionable PGx
PA166114913	FDA Label for dabrafenib and G6PD	FDA	On	Actionable PGx
PA166105265	FDA Label for tiagabine	FDA	Off (Never On)	
PA166105238	FDA Label for risedronate	FDA	Off (Never On)	
PA166105177	FDA Label for levodopa	FDA	Off (Never On)	
PA166105225	FDA Label for procainamide	FDA	Off (Never On)	
PA166105022	FDA Label for drotrecogin alfa	FDA	Off (Never On)	
PA166105129	FDA Label for felbamate	FDA	Off (Never On)	
PA166105035	FDA Label for pramipexole	FDA	Off (Never On)	
PA166105071	FDA Label for asparaginase	FDA	Off (Never On)	
PA166105043	FDA Label for interferon alfacon-1	FDA	Off (Never On)	
PA166105246	FDA Label for sibutramine	FDA	Off (Never On)	
PA166105288	FDA Label for azacitidine	FDA	Off (Never On)	
PA166105021	FDA Label for oxaliplatin	FDA	Off (Never On)	
PA166105128	FDA Label for etoposide	FDA	Off (Never On)	
PA166105224	FDA Label for prednisone	FDA	Off (Never On)	
PA166105094	FDA Label for clonidine	FDA	Off (Never On)	
PA166105239	FDA Label for ritonavir	FDA	Off (Never On)	
PA166105217	FDA Label for pentamidine	FDA	Off (Never On)	
PA166105065	FDA Label for allopurinol	FDA	Off (Never On)	
PA166105156	FDA Label for hydrocortisone	FDA	Off (Never On)	
PA166105247	FDA Label for sildenafil	FDA	Off (Never On)	
PA166122967	EMA Label for fesoterodine and CYP2D6	EMA	Off (Never On)	Actionable PGx
PA166122826	EMA Label for voriconazole and CYP2C19,CYP2C9,CYP3A4	EMA	Off (Never On)	Informative PGx
PA166105195	FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD	FDA	On	Actionable PGx
PA166105133	FDA Label for flucytosine	FDA	Off (Never On)	
PA166105110	FDA Label for docetaxel	FDA	Off (Never On)	
PA166105036	FDA Label for olmesartan	FDA	Off (Never On)	
PA166105281	FDA Label for cyanocobalamin	FDA	Off (Never On)	
PA166105276	FDA Label for vasopressin	FDA	Off (Never On)	
PA166105044	FDA Label for peginterferon alfa-2a	FDA	Off (Never On)	
PA166105105	FDA Label for diclofenac	FDA	Off (Never On)	
PA166105089	FDA Label for chlordiazepoxide	FDA	Off (Never On)	
PA166105088	FDA Label for chlorambucil	FDA	Off (Never On)	
PA166105106	FDA Label for digoxin	FDA	Off (Never On)	
PA166105278	FDA Label for verteporfin	FDA	Off (Never On)	
PA166105034	FDA Label for zanamivir	FDA	Off (Never On)	
PA166105045	FDA Label for decitabine	FDA	Off (Never On)	
PA166105244	FDA Label for saquinavir	FDA	Off (Never On)	
PA166105135	FDA Label for flunisolide	FDA	Off (Never On)	
PA166105280	FDA Label for vinorelbine	FDA	Off (Never On)	
PA166105019	FDA Label for bevacizumab	FDA	Off (Never On)	
PA166105096	FDA Label for colchicine	FDA	Off (Never On)	
PA166105178	FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD	FDA	On	Actionable PGx
PA166105263	FDA Label for theophylline	FDA	Off (Never On)	
PA166105223	FDA Label for prednisolone	FDA	Off (Never On)	
PA166105127	FDA Label for ethosuximide	FDA	Off (Never On)	
PA166105183	FDA Label for lovastatin	FDA	Off (Never On)	
PA166105245	FDA Label for sertraline	FDA	Off (Never On)	
PA166105134	FDA Label for fludarabine	FDA	Off (Never On)	
PA166105149	FDA Label for granisetron	FDA	Off (Never On)	
PA166105250	FDA Label for sotalol	FDA	Off (Never On)	
PA166105277	FDA Label for verapamil	FDA	Off (Never On)	
PA166105087	FDA Label for ceftriaxone	FDA	Off (Never On)	
PA166105107	FDA Label for diltiazem	FDA	Off (Never On)	
PA166105179	FDA Label for lisinopril	FDA	Off (Never On)	
PA166105264	FDA Label for thiotepa	FDA	Off (Never On)	
PA166105222	FDA Label for piroxicam	FDA	Off (Never On)	
PA166105184	FDA Label for medrysone	FDA	Off (Never On)	
PA166105218	FDA Label for perindopril	FDA	Off (Never On)	
PA166105018	FDA Label for ezetimibe	FDA	Off (Never On)	
PA166105067	FDA Label for amiodarone	FDA	Off (Never On)	
PA166105155	FDA Label for hydrocodone	FDA	Off (Never On)	
PA166105160	FDA Label for idarubicin	FDA	Off (Never On)	
PA166105095	FDA Label for cocaine	FDA	Off (Never On)	
PA166105188	FDA Label for mephenytoin	FDA	Off (Never On)	
PA166105162	FDA Label for indinavir	FDA	Off (Never On)	
PA166105190	FDA Label for orciprenaline	FDA	Off (Never On)	
PA166105286	FDA Label for zolpidem	FDA	Off (Never On)	
PA166105228	FDA Label for propoxyphene	FDA	Off (Never On)	
PA166105201	FDA Label for moxifloxacin	FDA	Off (Never On)	
PA166105174	FDA Label for leflunomide	FDA	Off (Never On)	
PA166105063	FDA Label for acetylcysteine	FDA	Off (Never On)	
PA166105017	FDA Label for pemetrexed	FDA	Off (Never On)	
PA166105262	FDA Label for thalidomide	FDA	Off (Never On)	
PA166105257	FDA Label for temozolomide	FDA	Off (Never On)	
PA166105040	FDA Label for bimatoprost	FDA	Off (Never On)	
PA166105243	FDA Label for salmeterol	FDA	Off (Never On)	
PA166105119	FDA Label for enoxaparin	FDA	Off (Never On)	
PA166105051	FDA Label for micafungin	FDA	Off (Never On)	
PA166105046	FDA Label for conjugated estrogens	FDA	Off (Never On)	
PA166105101	FDA Label for cytarabine	FDA	Off (Never On)	
PA166105290	FDA Label for sorafenib	FDA	Off (Never On)	
PA166105214	FDA Label for oxycodone	FDA	Off (Never On)	
PA166105200	FDA Label for morphine	FDA	Off (Never On)	
PA166105062	FDA Label for acetazolamide	FDA	Off (Never On)	
PA166105009	FDA Label for adalimumab	FDA	Off (Never On)	
PA166105258	FDA Label for teniposide	FDA	Off (Never On)	
PA166105285	FDA Label for ziprasidone	FDA	Off (Never On)	
PA166105227	FDA Label for proguanil	FDA	Off (Never On)	
PA166105091	FDA Label for chlorthalidone	FDA	Off (Never On)	
PA166105161	FDA Label for ifosfamide	FDA	Off (Never On)	
PA166105284	FDA Label for zileuton	FDA	Off (Never On)	
PA166105279	FDA Label for vincristine	FDA	Off (Never On)	
PA166105039	FDA Label for vorinostat	FDA	Off (Never On)	
PA166105047	FDA Label for ethotoin	FDA	Off (Never On)	
PA166105130	FDA Label for fenofibrate	FDA	Off (Never On)	
PA166105102	FDA Label for dacarbazine	FDA	Off (Never On)	
PA166105041	FDA Label for eplerenone	FDA	Off (Never On)	
PA166105052	FDA Label for varenicline	FDA	Off (Never On)	
PA166105145	FDA Label for gemfibrozil	FDA	Off (Never On)	
PA166105093	FDA Label for clonazepam	FDA	Off (Never On)	
PA166105283	FDA Label for zafirlukast	FDA	Off (Never On)	
PA166105241	FDA Label for rivastigmine	FDA	Off (Never On)	
PA166105132	FDA Label for fluconazole	FDA	Off (Never On)	
PA166105037	FDA Label for fosphenytoin	FDA	Off (Never On)	
PA166105042	FDA Label for exenatide	FDA	Off (Never On)	
PA166105118	FDA Label for enalapril	FDA	Off (Never On)	
PA166105048	FDA Label for treprostinil	FDA	Off (Never On)	
PA166105103	FDA Label for daunorubicin	FDA	Off (Never On)	
PA166105050	FDA Label for interferon alfa-2a, recombinant	FDA	Off (Never On)	
PA166105186	FDA Label for melphalan	FDA	Off (Never On)	
PA166105080	FDA Label for caffeine	FDA	Off (Never On)	
PA166105175	FDA Label for leucovorin	FDA	Off (Never On)	
PA166105260	FDA Label for teriparatide	FDA	Off (Never On)	
PA166105226	FDA Label for procarbazine	FDA	Off (Never On)	
PA166105191	FDA Label for metformin	FDA	Off (Never On)	
PA166105203	FDA Label for naltrexone	FDA	Off (Never On)	
PA166105016	FDA Label for ibandronate	FDA	Off (Never On)	
PA166105159	FDA Label for ibutilide	FDA	Off (Never On)	
PA166105231	FDA Label for quetiapine	FDA	Off (Never On)	
PA166105038	FDA Label for temsirolimus	FDA	Off (Never On)	
PA166105117	FDA Label for efavirenz	FDA	Off (Never On)	
PA166105049	FDA Label for latanoprost	FDA	Off (Never On)	
PA166105104	FDA Label for dexamethasone	FDA	Off (Never On)	
PA166105146	FDA Label for glatiramer acetate	FDA	Off (Never On)	
PA166105131	FDA Label for flecainide	FDA	Off (Never On)	
PA166105282	FDA Label for vitamin e	FDA	Off (Never On)	
PA166105192	FDA Label for methadone	FDA	Off (Never On)	
PA166105242	FDA Label for rosiglitazone	FDA	Off (Never On)	
PA166105215	FDA Label for paclitaxel	FDA	Off (Never On)	
PA166105230	FDA Label for pyrimethamine	FDA	Off (Never On)	
PA166105202	FDA Label for mycophenolate mofetil	FDA	Off (Never On)	
PA166105259	FDA Label for terbutaline	FDA	Off (Never On)	
PA166105092	FDA Label for clarithromycin	FDA	Off (Never On)	
PA166105015	FDA Label for bortezomib	FDA	Off (Never On)	
PA166105020	FDA Label for tegaserod	FDA	Off (Never On)	
PA166105158	FDA Label for ibuprofen	FDA	Off (Never On)	
PA166105163	FDA Label for indomethacin	FDA	Off (Never On)	
PA166105199	FDA Label for montelukast	FDA	Off (Never On)	
PA166105287	FDA Label for zonisamide	FDA	Off (Never On)	
PA166122968	EMA Label for sildenafil	EMA	Off (Never On)	Informative PGx
PA166122972	FDA Label for fesoterodine and CYP2D6	FDA	Off (Never On)	Actionable PGx
PA166114910	FDA Label for chlorpropamide and G6PD	FDA	On	Actionable PGx
PA166119825	EMA Label for carglumic acid and NAGS	EMA	Off (Never On)	Genetic testing required
PA166105240	FDA Label for rituximab and MS4A1	FDA	On	Informative PGx
PA166123423	EMA Label for tipranavir and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123424	EMA Label for darunavir and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123553	PMDA Label for abacavir and HLA-B	PMDA	Off (Never On)	Informative PGx
PA166123409	EMA Label for aliskiren and ABCB1	EMA	Off (Never On)	Informative PGx
PA166123416	EMA Label for ivabradine and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123390	EMA Label for fampridine and SLC22A2	EMA	Off (Never On)	Informative PGx
PA166123418	EMA Label for posaconazole and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123419	EMA Label for indinavir and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123387	EMA Label for axitinib and CYP2C19,UGT1A1	EMA	Off (Never On)	Informative PGx
PA166123388	EMA Label for ruxolitinib and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123420	EMA Label for fosamprenavir and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123535	PMDA Label for clopidogrel and CYP2C19	PMDA	Off (Never On)	Actionable PGx
PA166123536	PMDA Label for crizotinib and ALK	PMDA	Off (Never On)	Genetic testing required
PA166123786	FDA Label for fentanyl	FDA	Off (Never On)	
PA166123412	EMA Label for sunitinib and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123414	EMA Label for dronedarone and CYP2D6,CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123417	EMA Label for telithromycin and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123527	PMDA Label for arsenic trioxide and PML,RARA	PMDA	Off (Never On)	Genetic testing required
PA166123528	PMDA Label for atomoxetine and CYP2D6	PMDA	Off (Never On)	Actionable PGx
PA166123487	FDA Label for eliglustat and CYP2D6	FDA	On	Genetic testing required
PA166123537	PMDA Label for dasatinib and ABL1,BCR	PMDA	Off (Never On)	Genetic testing required
PA166123408	EMA Label for vortioxetine and CYP2D6	EMA	Off (Never On)	Actionable PGx
PA166123529	PMDA Label for atorvastatin and LDLR	PMDA	Off (Never On)	Actionable PGx
PA166123530	PMDA Label for azathioprine and TPMT	PMDA	Off (Never On)	Actionable PGx
PA166123538	PMDA Label for eltrombopag and SERPINC1	PMDA	Off (Never On)	Actionable PGx
PA166123539	PMDA Label for fluorouracil and DPYD	PMDA	Off (Never On)	Actionable PGx
PA166123421	EMA Label for atazanavir and CYP2C19	EMA	Off (Never On)	Genetic testing recommended
PA166123531	PMDA Label for capecitabine and DPYD	PMDA	Off (Never On)	Actionable PGx
PA166123532	PMDA Label for carbamazepine and HLA-B	PMDA	Off (Never On)	Informative PGx
PA166123540	PMDA Label for fulvestrant and ESR1,ESR2	PMDA	Off (Never On)	Genetic testing required
PA166123541	PMDA Label for gefitinib and EGFR	PMDA	Off (Never On)	Genetic testing required
PA166123422	EMA Label for efavirenz,emtricitabine,tenofovir and CYP2B6	EMA	Off (Never On)	Actionable PGx
PA166123410	EMA Label for ritonavir and CYP2D6,CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123411	EMA Label for sirolimus and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166123413	EMA Label for zonisamide and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166127644	HCSC Label for capecitabine and DPYD	HCSC		Actionable PGx
PA166127645	HCSC Label for carbamazepine and HLA-A,HLA-B	HCSC		Genetic testing recommended
PA166127646	HCSC Label for carvedilol and CYP2D6	HCSC		Actionable PGx
PA166127647	HCSC Label for celecoxib and CYP2C9	HCSC		Actionable PGx
PA166127648	HCSC Label for cetuximab and EGFR,KRAS	HCSC		Genetic testing required
PA166127649	HCSC Label for chlorpropamide and G6PD	HCSC		Actionable PGx
PA166127650	HCSC Label for citalopram and CYP2C19	HCSC		Actionable PGx
PA166127702	HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD	HCSC		Actionable PGx
PA166127704	HCSC Label for propafenone and CYP2D6	HCSC		Actionable PGx
PA166127705	HCSC Label for quinine and G6PD	HCSC		Actionable PGx
PA166127706	HCSC Label for rabeprazole and CYP2C19	HCSC		Actionable PGx
PA166127707	HCSC Label for rasburicase and G6PD	HCSC		Genetic testing recommended
PA166127708	HCSC Label for risperidone and CYP2D6	HCSC		Informative PGx
PA166127709	HCSC Label for rosuvastatin and LDLR	HCSC		Actionable PGx
PA166129517	FDA Label for isoflurane and CACNA1S,RYR1	FDA	Off (Never On)	Actionable PGx
PA166159584	HCSC Label for afutuzumab and MS4A1	HCSC		Informative PGx
PA166129527	HCSC Label for ponatinib and ABI1,BCR	HCSC		Genetic testing required
PA166151853	FDA Label for nilotinib and UGT1A1	FDA	On	Actionable PGx
PA166129525	HCSC Label for carglumic acid and NAGS	HCSC		Genetic testing required
PA166129526	HCSC Label for ceritinib and ALK	HCSC		Genetic testing required
PA166124618	FDA Label for abiraterone and CYP17A1	FDA	Off (Never On)	Informative PGx
PA166127699	HCSC Label for panitumumab and EGFR,KRAS	HCSC		Genetic testing required
PA166127700	HCSC Label for pertuzumab and ERBB2	HCSC		Genetic testing required
PA166127701	HCSC Label for phenytoin and HLA-B	HCSC		Genetic testing recommended
PA166131627	FDA Label for osimertinib and EGFR	FDA	Off (Never On)	Genetic testing required
PA166127632	HCSC Label for arsenic trioxide and PML,RARA	HCSC		Genetic testing required
PA166127664	FDA Label for ibrutinib	FDA	On	Genetic testing required
PA166127633	HCSC Label for atomoxetine and CYP2D6	HCSC		Actionable PGx
PA166129553	FDA Label for belinostat and UGT1A1	FDA	On	Actionable PGx
PA166127634	HCSC Label for atorvastatin and LDLR	HCSC		Actionable PGx
PA166127635	HCSC Label for azathioprine and TPMT	HCSC		Actionable PGx
PA166127640	HCSC Label for boceprevir and IFNL3	HCSC		Informative PGx
PA166127641	HCSC Label for bosutinib and ABL1,BCR	HCSC		Genetic testing required
PA166127660	HCSC Label for dasatinib and ABI1,BCR	HCSC		Genetic testing required
PA166127661	HCSC Label for dexlansoprazole and CYP2C19	HCSC		Actionable PGx
PA166127717	HCSC Label for erythromycin,sulfisoxazole and G6PD	HCSC		Actionable PGx
PA166127670	HCSC Label for esomeprazole and CYP2C19	HCSC		Informative PGx
PA166127672	HCSC Label for exemestane and ESR1,ESR2	HCSC		Genetic testing required
PA166127673	HCSC Label for fesoterodine and CYP2D6	HCSC		Actionable PGx
PA166127674	HCSC Label for fluorouracil and DPYD	HCSC		Actionable PGx
PA166127682	HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB	HCSC		Genetic testing required
PA166127665	HCSC Label for divalproex sodium and POLG	HCSC		Genetic testing required
PA166127721	HCSC Label for tolterodine and CYP2D6	HCSC		Informative PGx
PA166127671	HCSC Label for everolimus and ERBB2	HCSC		Genetic testing required
PA166127685	HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1	HCSC		Genetic testing required
PA166127675	HCSC Label for galantamine and CYP2D6	HCSC		Informative PGx
PA166127683	HCSC Label for irinotecan and UGT1A1	HCSC		Actionable PGx
PA166127722	HCSC Label for trametinib and BRAF	HCSC		Genetic testing required
PA166127724	HCSC Label for trastuzumab and ERBB2	HCSC		Genetic testing required
PA166127686	HCSC Label for lenalidomide	HCSC		Informative PGx
PA166127687	HCSC Label for letrozole and ESR1,ESR2,PGR	HCSC		Genetic testing required
PA166127688	HCSC Label for lomitapide and LDLR	HCSC		Actionable PGx
PA166127693	HCSC Label for nilotinib and ABI1,BCR	HCSC		Genetic testing required
PA166127694	HCSC Label for nitrofurantoin and G6PD	HCSC		Actionable PGx
PA166127684	HCSC Label for ivacaftor and CFTR	HCSC		Genetic testing required
PA166151882	FDA Label for carbamazepine and HLA-A	FDA	On	Actionable PGx
PA166160021	FDA Label for cabozantinib and RET	FDA	On	Informative PGx
PA166127723	HCSC Label for trastuzumab emtansine and ERBB2	HCSC		Genetic testing required
PA166127725	HCSC Label for tretinoin and PML,RARA	HCSC		Genetic testing required
PA166127689	HCSC Label for maraviroc and CCR5	HCSC		Genetic testing required
PA166127695	HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1	HCSC		Actionable PGx
PA166127696	HCSC Label for norfloxacin and G6PD	HCSC		Actionable PGx
PA166129519	FDA Label for sevoflurane and CACNA1S,RYR1	FDA	On	Actionable PGx
PA166127726	HCSC Label for valproic acid and OTC,POLG	HCSC		Actionable PGx
PA166127727	HCSC Label for velaglucerase alfa and GBA	HCSC		Genetic testing required
PA166127690	HCSC Label for mercaptopurine and TPMT	HCSC		Actionable PGx
PA166127697	HCSC Label for nortriptyline and CYP2D6	HCSC		Actionable PGx
PA166127698	HCSC Label for omeprazole and CYP2C19	HCSC		Informative PGx
PA166129520	HCSC Label for sevoflurane and CACNA1S,RYR1	HCSC	Off (Never On)	Actionable PGx
PA166127728	HCSC Label for vemurafenib and BRAF	HCSC		Genetic testing required
PA166127729	HCSC Label for vitamin c and G6PD	HCSC		Actionable PGx
PA166160061	FDA Label for dinutuximab and MYCN	FDA	On	Informative PGx
PA166123526	PMDA Label for irinotecan and UGT1A1	PMDA	Off (Never On)	Actionable PGx
PA166123544	PMDA Label for lapatinib and ERBB2	PMDA	Off (Never On)	Genetic testing required
PA166127719	HCSC Label for tetrabenazine and CYP2D6	HCSC		Actionable PGx
PA166127720	HCSC Label for thioguanine and TPMT	HCSC		Actionable PGx
PA166123545	PMDA Label for lenalidomide	PMDA	Off (Never On)	Informative PGx
PA166123546	PMDA Label for mycophenolic acid and HPRT1	PMDA	Off (Never On)	Actionable PGx
PA166129447	EMA Label for eliglustat and CYP2D6	EMA		Genetic testing required
PA166129450	EMA Label for trametinib and BRAF	EMA		Genetic testing required
PA166123547	PMDA Label for panitumumab and KRAS	PMDA	Off (Never On)	Genetic testing required
PA166123548	PMDA Label for rasburicase and G6PD	PMDA	Off (Never On)	Genetic testing required
PA166129518	HCSC Label for isoflurane and CACNA1S,RYR1	HCSC	Off (Never On)	Actionable PGx
PA166127710	HCSC Label for simeprevir and IFNL3	HCSC		Informative PGx
PA166127712	HCSC Label for sodium phenylbutyrate and ASS1,CPS1,OTC	HCSC		Genetic testing required
PA166129448	EMA Label for ibrutinib	EMA		Genetic testing required
PA166123549	PMDA Label for tolterodine and CYP2D6	PMDA	Off (Never On)	Informative PGx
PA166123550	PMDA Label for trastuzumab and ERBB2	PMDA	Off (Never On)	Genetic testing required
PA166129528	HCSC Label for sodium nitrite and G6PD	HCSC		Actionable PGx
PA166127713	HCSC Label for succinylcholine and BCHE	HCSC		Actionable PGx
PA166123551	PMDA Label for tretinoin and PML,RARA	PMDA	Off (Never On)	Informative PGx
PA166123552	PMDA Label for valproic acid and CPS1,OTC	PMDA	Off (Never On)	Actionable PGx
PA166127714	HCSC Label for sulfadiazine and G6PD	HCSC		Actionable PGx
PA166127715	HCSC Label for sulfamethoxazole,trimethoprim and G6PD	HCSC		Actionable PGx
PA166104776	FDA Label for warfarin and CYP2C9,PROC,PROS1,VKORC1	FDA	On	Actionable PGx
PA166127730	HCSC Label for voriconazole and CYP2C19	HCSC		Actionable PGx
PA166127731	HCSC Label for vortioxetine and CYP2D6	HCSC		Actionable PGx
PA166127716	HCSC Label for sulfasalazine and G6PD	HCSC		Actionable PGx
PA166124617	FDA Label for ceritinib and ALK	FDA	On	Genetic testing required
PA166127662	FDA Label for arformoterol and CYP2D6,UGT1A1	FDA	On	Informative PGx
PA166127732	HCSC Label for warfarin and CYP2C9,VKORC1	HCSC		Actionable PGx
PA166127718	HCSC Label for tamoxifen and CYP2D6,ESR1,ESR2	HCSC		Genetic testing required
PA166129449	EMA Label for ceritinib and ALK	EMA		Genetic testing required
PA166129515	FDA Label for desflurane and CACNA1S,RYR1	FDA	Off (Never On)	Actionable PGx
PA166127691	HCSC Label for metoprolol and CYP2D6	HCSC		Actionable PGx
PA166127692	HCSC Label for mycophenolic acid and HPRT1	HCSC		Actionable PGx
PA166127655	HCSC Label for crizotinib and ALK	HCSC		Genetic testing required
PA166127656	HCSC Label for dabrafenib and BRAF	HCSC		Genetic testing required
PA166129516	HCSC Label for desflurane and CACNA1S,RYR1	HCSC	Off (Never On)	Actionable PGx
PA166127627	HCSC Label for abacavir and HLA-B	HCSC		Genetic testing required
PA166127628	HCSC Label for acetaminophen,tramadol and CYP2D6	HCSC		Actionable PGx
PA166151881	FDA Label for rasburicase and G6PD	FDA	On	Genetic testing required
PA166127653	HCSC Label for clopidogrel and CYP2C19	HCSC		Actionable PGx
PA166127666	HCSC Label for drospirenone,ethinyl estradiol and F5,PROC,PROS1,SERPINC1	HCSC		Actionable PGx
PA166127667	HCSC Label for efavirenz,emtricitabine,tenofovir and CYP2B6	HCSC		Actionable PGx
PA166127629	HCSC Label for afatinib and EGFR	HCSC		Genetic testing required
PA166127630	HCSC Label for anastrozole and ESR1,ESR2,PGR	HCSC		Genetic testing required
PA166127676	HCSC Label for gefitinib and EGFR	HCSC		Genetic testing required
PA166127677	HCSC Label for glibenclamide and G6PD	HCSC		Actionable PGx
PA166127654	HCSC Label for codeine and CYP2D6	HCSC		Actionable PGx
PA166127668	HCSC Label for eltrombopag and F5,SERPINC1	HCSC		Actionable PGx
PA166127669	HCSC Label for erlotinib and EGFR	HCSC		Genetic testing required
PA166127663	FDA Label for divalproex sodium and POLG	FDA	Off (Formerly On)	Genetic testing required
PA166127631	HCSC Label for aripiprazole and CYP2D6	HCSC		Actionable PGx
PA166127678	HCSC Label for glimepiride and G6PD	HCSC		Actionable PGx
PA166127681	HCSC Label for ibrutinib	HCSC		Genetic testing required
PA166127657	HCSC Label for dapsone and G6PD	HCSC		Actionable PGx
PA166127659	HCSC Label for darifenacin and CYP2D6	HCSC		Actionable PGx
